ID	Idx	GroupID	State	Type	Text	Name	Date	Codes	Memos	MemoID	Author	Size	DocType	MediaFileX	ScaleFactor	CodesWndWidth	ScrollPosPage	ScrollPosX	ScrollPosY	SelPage	SelX1	SelY1	SelX2	SelY2	ExtLink1	ExtLink2	ExtLink3	RIS-TY	RIS-AU	RIS-TI	RIS-ID	RIS-PY	Data	CodTemp	Data2	PlainTextWin	PlainTextMac	GeoLinkID	Color	LastChgUser	LastChgDate
1	10	1	0	0	BLOB	Abstract Poster_16-07-18_26-12-57_WB06	2018-01-18T12:05:06.050	0	0	0	anonymous	3387	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-28T07:56:56.727
2	276	0	0	0	BLOB	ABSTRACT_12-01-23_25-16-14_WB06	2018-01-18T12:05:20.150	5	0	0	anonymous	12094	0		0.99	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:10:35.903
3	277	0	0	0	BLOB	Abstract_15-10-22_12-10-45_WB06	2018-01-18T12:05:20.552	6	0	0	anonymous	2148	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:10:36.280
4	278	0	0	0	BLOB	Abstract-Zusammenhang-Einleitung-Forschungsstand_15-06-10_52-14	2018-01-18T12:05:21.092	0	0	0	anonymous	274950	0		0.999999963320219	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:10:36.617
5	279	0	0	0	BLOB	Arbeitspapier_12-05-30_31-23-46	2018-01-18T12:05:21.619	0	0	0	anonymous	14352	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:10:37.054
6	280	0	0	0	BLOB	Artikel-Forschungsstand_15-04-30_52-14-99_WB06	2018-01-18T12:05:22.122	0	0	0	anonymous	137521	0		0.999999963320219	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:10:37.388
7	281	0	0	0	BLOB	Aufgabe-Einleitung_12-09-29_11-13-38	2018-01-18T12:05:22.229	0	0	0	anonymous	1129206	1		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-01-25T17:29:43.103
8	282	0	0	0	BLOB	Aufgabe-Schreibberatung_13-04-08_21-02-74	2018-01-18T12:05:22.311	0	0	0	anonymous	1035569	1		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-01-25T17:29:43.357
9	283	0	0	0	BLOB	Aufgaben-Portofolio_15-01-29_21-02-74_SB01	2018-01-18T12:05:22.794	7	0	0	anonymous	12984	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:10:37.852
10	284	0	0	0	BLOB	BA_13-06-09_26-06-32_SB03	2018-01-18T12:05:23.202	2	0	0	anonymous	36251	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:10:38.228
11	285	0	0	0	BLOB	BA_14-08-11_05-18-57	2018-01-18T12:05:23.938	4	0	0	anonymous	60097	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:10:38.800
12	286	0	0	0	BLOB	BA_16-04-30_07-22-61_SB02	2018-01-18T12:05:24.422	0	0	0	anonymous	10992	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:10:39.444
13	287	0	0	0	BLOB	BA_FluchtundMigration_16-11-22_07-22-61_SB02	2018-01-18T12:05:24.921	0	0	0	anonymous	20384	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:10:39.873
14	288	0	0	0	BLOB	BA-2011-Edition_15-03-09_24-24-59_SB02	2018-01-18T12:05:26.747	14	0	0	anonymous	258003	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:10:40.449
15	289	0	0	0	BLOB	BA-Arbeit_11-12-10_20-12-91_SB25	2018-01-18T12:05:27.443	5	0	0	anonymous	15874	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:10:41.818
16	290	0	0	0	BLOB	BA-Arbeit_12-10-29_26-24-82_SB13_SB12	2018-01-18T12:05:27.977	1	0	0	anonymous	99935	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:10:42.260
17	291	0	0	0	BLOB	BA-Arbeit_13-06-03_28-17-44_SB01	2018-01-18T12:05:28.480	9	0	0	anonymous	30711	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:10:43.159
18	292	0	0	0	BLOB	BA-Entwicklungshilfe_13-10-14_01-25-17	2018-01-18T12:05:28.922	0	0	0	anonymous	15417	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:10:43.661
19	293	0	0	0	BLOB	BA-Experteninterview-Theorie-Methode_13-07-29_28-17-44	2018-01-18T12:05:29.387	7	0	0	anonymous	16743	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:10:44.052
20	294	0	0	0	BLOB	BA-Film_15-06-10_23-01-48_SB20	2018-01-18T12:05:30.011	3	0	0	anonymous	58666	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:10:44.435
21	295	0	0	0	BLOB	BA-final_14-12-08_04-13-10	2018-01-18T12:05:30.508	0	0	0	anonymous	30181	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:10:45.126
22	296	0	0	0	BLOB	BA-Flucht_16-10-18_07-22-61_SB02	2018-01-18T12:05:30.979	0	0	0	anonymous	12989	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:10:45.617
23	297	0	0	0	BLOB	BA-Flucht-und-Migration_16-10-03_07-22-61_SB02	2018-01-18T12:05:31.458	4	0	0	anonymous	13138	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:10:46.034
24	298	0	0	0	BLOB	BA-Formen-von-Gewalt_13-04-03_01-18-93_SB16	2018-01-18T12:05:31.940	0	0	0	anonymous	12557	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:10:46.397
25	299	0	0	0	BLOB	BA-Gehorsam_16-09-01_23-05-50_SB02	2018-01-18T12:05:32.387	0	0	0	anonymous	14357	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:10:46.747
26	300	0	0	0	BLOB	BA-Historie_15-03-19_24-24-59_SB02	2018-01-18T12:05:32.823	0	0	0	anonymous	8512	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:10:47.116
27	301	0	0	0	BLOB	BA-Instrumente-der_13-10-21_01-25-17_SB12	2018-01-18T12:05:33.205	3	0	0	anonymous	17276	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:10:47.455
28	302	0	0	0	BLOB	BA-ITIL-2011-Edition_15-03-23_24-24-59_SB02	2018-01-18T12:05:35.038	15	0	0	anonymous	260534	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:10:47.959
29	303	0	0	0	BLOB	BA-ITSM-2011-Science_15-04-24_24-24-59	2018-01-18T12:05:35.321	2	0	0	anonymous	2989220	1		656.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-01-29T15:50:24.469
30	304	0	0	0	BLOB	BA-Kindergarten_15-05-11_15-23-51_SB20	2018-01-18T12:05:36.083	17	0	0	anonymous	12633	0		0.99	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:10:49.287
31	305	0	0	0	BLOB	BA-Kita-Brueckenjahr_16-04-22_04-10-06_SB20	2018-01-18T12:05:37.214	7	0	0	anonymous	227180	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:10:49.754
32	306	0	0	0	BLOB	BA-Klassenfuehrungskompetenz_14-05-19_08-03-18_SB01	2018-01-18T12:05:38.181	7	0	0	anonymous	366046	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:10:50.781
33	307	0	0	0	BLOB	BA-Kunst_15-12-17_10-07-01_SB01	2018-01-18T12:05:38.692	17	0	0	anonymous	14209	0		0.99	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:10:53.092
34	308	0	0	0	BLOB	BA-Laermbelaestigung_16-02-19_06-21-00	2018-01-18T12:05:38.748	5	0	0	anonymous	4288435	1		656.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-01-29T16:08:52.922
35	309	0	0	0	BLOB	BA-Literatur_15-06-14_05-04-16_SB01	2018-01-18T12:05:39.012	0	0	0	anonymous	62982	1		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-01-25T17:29:56.167
36	310	0	0	0	BLOB	BA-Literatur-Einleitung_15-08-14_05-04-16_SB01	2018-01-18T12:05:39.048	1	0	0	anonymous	81226	1		656.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-01-29T16:09:08.446
37	311	0	0	0	BLOB	BA-Literatur-Handlungsorte_15-07-23_05-04-16_SB01	2018-01-18T12:05:39.085	0	0	0	anonymous	89503	1		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-01-25T17:29:56.554
38	312	0	0	0	BLOB	BA-Literatur-Protagonistinnen_15-08-15_05-04-16_SB01	2018-01-18T12:05:39.119	0	0	0	anonymous	80020	1		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-01-25T17:29:56.745
39	313	0	0	0	BLOB	BA-Literatur-Zusammenfassung_15-08-15_05-04-16_SB01	2018-01-18T12:05:39.155	0	0	0	anonymous	85275	1		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-01-25T17:29:56.922
40	314	0	0	0	BLOB	BA-Medien_16-01-05_27-17-53_SB02	2018-01-18T12:05:39.655	0	0	0	anonymous	27217	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:10:53.446
41	315	0	0	0	BLOB	BA-Mediennutzung_16-04-28_27-17-53_SB02	2018-01-18T12:05:40.224	0	0	0	anonymous	19890	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:10:53.843
42	316	0	0	0	BLOB	BA-Paedagogik_14-12-01_04-13-10_SB02	2018-01-18T12:05:40.749	0	0	0	anonymous	30409	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:10:54.281
43	317	0	0	0	BLOB	BA-Paedagogik-Freires-1_15-01-11_04-13-10_SB02	2018-01-18T12:05:41.596	6	0	0	anonymous	90859	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:10:54.785
44	318	0	0	0	BLOB	BA-TSC_14-09-08_03-14-18_WB50	2018-01-18T12:05:42.583	1	0	0	anonymous	159966	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:10:55.653
45	0	1	0	0	BLOB	BA-Twi-in-Kirchen_15-01-19_10-08-86_SB11	2018-01-18T12:05:44.071	283	0	0	anonymous	519447	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-28T07:57:09.827
46	1	1	0	0	BLOB	Bachelorarbeit_13-08-05_28-17-44_SB01	2018-01-18T12:05:44.717	29	0	0	anonymous	109365	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-28T07:57:08.638
47	2	1	0	0	BLOB	Beobachtungsaufgabe-Unterricht_16-06-10_01-12-23_SB28	2018-01-18T12:05:45.272	0	0	0	anonymous	3357	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-28T07:57:07.278
48	3	1	0	0	BLOB	Beobachtungsauftrag_16-04-29_01-12-23_SB28	2018-01-18T12:05:45.726	3	0	0	anonymous	3562	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-28T07:57:06.137
49	4	1	0	0	BLOB	Beratungsgespraech-Gliederung_15-01-12_01-12-32_SB24	2018-01-18T12:05:46.157	18	0	0	anonymous	11748	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-28T07:57:04.764
50	5	1	0	0	BLOB	Beratungsgespraech-Themeneingrenzung_15-01-12_07-22-40_SB24	2018-01-18T12:05:46.573	31	0	0	anonymous	12795	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-28T07:57:03.660
51	6	1	0	0	BLOB	Bericht_12-09-14_23-27-57_SB11	2018-01-18T12:05:46.991	32	0	0	anonymous	26007	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-28T07:57:02.439
52	7	1	0	0	BLOB	Bericht-Konditorei_14-07-28_03-13-81_WB50	2018-01-18T12:05:47.068	0	0	0	anonymous	2002430	1		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-28T07:57:00.955
53	8	1	0	0	BLOB	Best-Practice_13-09-30_21-02-74	2018-01-18T12:05:47.213	0	0	0	anonymous	2595277	1		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-28T07:56:59.511
54	9	1	1	0	BLOB	Bilderbuchanalyse-Maerchen_15-07-23_21-02-74_SB01	2018-01-18T12:05:48.000	11	0	0	anonymous	35294	0		0.99	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-28T07:56:58.039
55	0	0	0	0	BLOB	Dipl-Qualitaetssicherung_12-05-09_31-23-46_WB06	2018-01-18T12:06:07.517	6	0	0	anonymous	18797	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:05:29.941
56	1	0	0	0	BLOB	Diplom-Grundsicherung-fuer-Studenten_13-01-03_31-23-46_WB06	2018-01-18T12:06:08.168	0	0	0	anonymous	47517	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:05:30.952
57	2	0	0	0	BLOB	Diplomarbeit-Einleitung_13-09-15_27-16-44	2018-01-18T12:06:08.687	14	0	0	anonymous	34840	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:05:31.334
58	3	0	0	0	BLOB	Diplomarbeit-Full_13-03-08_31-23-46	2018-01-18T12:06:08.759	2	0	0	anonymous	4394570	1		656.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-01-31T14:47:59.145
59	4	0	0	0	BLOB	Diss_14-09-16_16-03-87_SB02	2018-01-18T12:06:10.571	9	0	0	anonymous	1542902	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:05:42.359
60	5	0	0	0	BLOB	Diss-Berichterstattung_16-06-02_21-01-44_WB06	2018-01-18T12:06:13.247	0	0	0	anonymous	497328	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:05:44.868
61	6	0	0	0	BLOB	Diss-Einleitung_15-07-09_06-07-96_SB02	2018-01-18T12:06:13.969	0	0	0	anonymous	30233	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:05:45.243
62	7	0	0	0	BLOB	Diss-Einleitung-1_14-09-03_27-09-92_WB50	2018-01-18T12:06:14.042	0	0	0	anonymous	2490548	1		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-01-25T17:28:26.860
63	8	0	0	0	BLOB	Diss-Einleitung-2_14-09-03_27-09-92_WB50	2018-01-18T12:06:14.227	0	0	0	anonymous	3136634	1		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-01-25T17:28:27.763
64	9	0	0	0	BLOB	Diss-Forschungsstand_15-08-13_06-07-96_SB02	2018-01-18T12:06:15.424	2	0	0	anonymous	155577	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:05:55.320
65	10	0	0	0	BLOB	Diss-Geopolitik_14-11-17_00-08-79_SB19	2018-01-18T12:06:16.100	1	0	0	anonymous	9020	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:05:55.770
66	11	0	0	0	BLOB	Diss-Geopolitik-zweites-Kapitel_15-06-22_00-08-79_SB19	2018-01-18T12:06:16.737	2	0	0	anonymous	14820	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:05:55.866
67	12	0	0	0	BLOB	Diss-Kap3_16-08-01_00-08-79_WB06	2018-01-18T12:06:17.251	1	0	0	anonymous	14173	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:05:56.294
68	13	0	0	0	BLOB	Diss-Kapitel-I_15-10-26_06-07-96_SB02	2018-01-18T12:06:18.479	1	0	0	anonymous	137620	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:05:57.177
69	14	0	0	0	BLOB	Diss-Kapitel-I-Teil-I_15-10-14_06-07-96_SB02	2018-01-18T12:06:19.761	1	0	0	anonymous	136948	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:05:57.807
70	15	0	0	0	BLOB	Diss-Kapitel-I-Teil-II_15-10-14_06-07-96_SB02	2018-01-18T12:06:20.799	2	0	0	anonymous	157906	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:05:58.368
71	16	0	0	0	BLOB	Diss-Kapitel-I-Teil-III_15-10-14_06-07-96_SB02	2018-01-18T12:06:21.916	2	0	0	anonymous	158646	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:05:59.092
72	17	0	0	0	BLOB	Diss-Kapitel-II_15-11-02_06-07-96_SB02	2018-01-18T12:06:22.999	0	0	0	anonymous	127895	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:05:59.582
73	18	0	0	0	BLOB	Diss-Quantitative-Inhaltsanalyse_16-09-29_21-01-44_SB28	2018-01-18T12:06:24.043	0	0	0	anonymous	495753	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:06:00.180
74	19	0	0	0	BLOB	Diss-Teil-3-7_16-10-07_00-08-79_WB06	2018-01-18T12:06:24.532	0	0	0	anonymous	2157	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:06:00.532
75	20	0	0	0	BLOB	Diss-Teil-4-2_16-11-21_00-08-79_WB06	2018-01-18T12:06:25.028	0	0	0	anonymous	40278	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:06:00.888
76	21	0	0	0	BLOB	Diss-Visual-Frames_16-10-16_21-01-44_SB28	2018-01-18T12:06:26.052	0	0	0	anonymous	106254	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:06:01.325
77	22	0	0	0	BLOB	Diss-Zweisprachigkeit_12-08-02_11-07-95_SB26	2018-01-18T12:06:26.603	7	0	0	anonymous	81892	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:06:01.878
78	23	0	0	0	BLOB	Dissertation-Feldenkrais_16-02-01_17-07-29_WB06	2018-01-18T12:06:27.677	52	0	0	anonymous	151920	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:06:02.601
79	24	0	0	0	BLOB	Dissertation-Teil1_12-05-13_01-05-81	2018-01-18T12:06:28.279	2	0	0	anonymous	11699	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:06:03.029
80	25	0	0	0	BLOB	Dissertation-Teil2_12-05-13_01-05-81	2018-01-18T12:06:28.704	0	0	0	anonymous	10263	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:06:03.210
81	26	0	0	0	BLOB	Dissertation-Teil3_12-05-13_01-05-81	2018-01-18T12:06:29.126	6	0	0	anonymous	21348	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:06:03.460
