ID	Idx	GroupID	State	Type	Text	Name	Date	Codes	Memos	MemoID	Author	Size	DocType	MediaFileX	ScaleFactor	CodesWndWidth	ScrollPosPage	ScrollPosX	ScrollPosY	SelPage	SelX1	SelY1	SelX2	SelY2	ExtLink1	ExtLink2	ExtLink3	RIS-TY	RIS-AU	RIS-TI	RIS-ID	RIS-PY	Data	CodTemp	Data2	PlainTextWin	PlainTextMac	GeoLinkID	Color	LastChgUser	LastChgDate
165	110	0	0	0	BLOB	HA-Handlungskonzepte_13-10-12_31-10-43_SB03	2018-01-18T12:07:25.409	0	0	0	anonymous	14388	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:07:57.585
166	111	0	0	0	BLOB	HA-Hauptteil1_16-02-28_10-07-01_SB01	2018-01-18T12:07:25.966	2	0	0	anonymous	26020	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:07:58.162
167	112	0	0	0	BLOB	HA-Ich-Vorkommnisse_16-04-13_82-25-11_SB28	2018-01-18T12:07:26.478	31	0	0	anonymous	8775	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:07:58.725
168	113	0	0	0	BLOB	HA-Industrie_16-09-19_26-12-43_SB29	2018-01-18T12:07:27.109	9	0	0	anonymous	48670	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:07:59.260
169	114	0	0	0	BLOB	HA-Inklusion_14-12-29_22-14-33_SB02	2018-01-18T12:07:27.641	4	0	0	anonymous	44175	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:00.059
170	115	0	0	0	BLOB	HA-Internet_12-09-30_25-11-18_SB16	2018-01-18T12:07:28.271	0	0	0	anonymous	42159	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:00.916
171	116	0	0	0	BLOB	HA-Islam-in-Deutschland_12-12-16_08-03-18_SB13	2018-01-18T12:07:28.899	9	0	0	anonymous	45431	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:01.687
172	117	0	0	0	BLOB	HA-Kinder-und-Jugendarbeit_13-04-22_31-10-43_SB11	2018-01-18T12:07:29.352	0	0	0	anonymous	8579	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:02.279
173	118	0	0	0	BLOB	HA-Kinder-und-Jugendarbeit-Gliederung_13-04-29_31-10-43_SB11	2018-01-18T12:07:29.738	0	0	0	anonymous	8579	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:02.790
174	119	0	0	0	BLOB	HA-kindliche-Spielkommunikation_12-10-08_11-13-38_SB13	2018-01-18T12:07:30.176	2	0	0	anonymous	27025	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:03.351
175	120	0	0	0	BLOB	HA-Kollokationen_15-05-13_18-30-20_SB20	2018-01-18T12:07:30.811	1	0	0	anonymous	67964	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:03.901
176	121	0	0	0	BLOB	HA-Kommentare_15-10-08_23-08-35	2018-01-18T12:07:31.381	0	0	0	anonymous	2854	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:04.828
177	122	0	0	0	BLOB	HA-Konjunktion_14-09-15_29-02-94_SB03	2018-01-18T12:07:31.948	1	0	0	anonymous	22607	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:05.276
178	123	0	0	0	BLOB	HA-Kooperatives-Lernen_12-05-07_14-11-77_WB51	2018-01-18T12:07:39.567	0	0	0	anonymous	9827325	1		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-01-25T17:29:04.839
179	124	0	0	0	BLOB	HA-Kooperatives-Lernen_12-06-03_14-11-77_SB03	2018-01-18T12:07:40.708	38	0	0	anonymous	47513	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:05.899
180	125	0	0	0	BLOB	HA-Lernen-durch-Lehren_13-05-23_08-03-18_SB13	2018-01-18T12:07:41.605	4	0	0	anonymous	129481	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:06.928
181	126	0	0	0	BLOB	HA-Lesemotivation_15-06-02_21-02-74_SB01	2018-01-18T12:07:42.272	47	0	0	anonymous	22645	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:08.104
182	127	0	0	0	BLOB	HA-Lesesozialisation_12-02-26_25-11-18_SB03	2018-01-18T12:07:42.852	0	0	0	anonymous	15171	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:08.850
183	128	0	0	0	BLOB	HA-Linguistik-des-Russischen_12-06-15_14-03-93_SB16	2018-01-18T12:07:43.459	19	0	0	anonymous	63139	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:09.680
184	129	0	0	0	BLOB	HA-Literatur_15-08-25_10-07-01_SB01	2018-01-18T12:07:44.089	1	0	0	anonymous	17743	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:10.411
185	130	0	0	0	BLOB	HA-Literatur-Analyse_15-08-28_10-07-01_SB01	2018-01-18T12:07:44.595	8	0	0	anonymous	9213	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:10.892
186	131	0	0	0	BLOB	HA-Literatur-Einleitung_15-08-25_10-07-01_SB01	2018-01-18T12:07:45.106	0	0	0	anonymous	8462	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:11.673
187	132	0	0	0	BLOB	HA-Literatur-Resumee_15-09-04_10-07-01_SB01	2018-01-18T12:07:45.614	0	0	0	anonymous	3294	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:12.235
188	133	0	0	0	BLOB	HA-Literatur-Schluss_15-09-04_10-07-01_SB01	2018-01-18T12:07:46.148	9	0	0	anonymous	15534	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:13.039
189	134	0	0	0	BLOB	HA-Literaturverzeichnis-Anhang_16-02-29_10-07-01_SB01	2018-01-18T12:07:46.697	0	0	0	anonymous	37457	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:16.229
190	135	0	0	0	BLOB	HA-Mathematikunterricht_16-02-29_01-12-23_SB28	2018-01-18T12:07:47.367	0	0	0	anonymous	33288	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:16.942
191	136	0	0	0	BLOB	HA-Medien_15-06-14_20-27-20_SB01	2018-01-18T12:07:48.189	0	0	0	anonymous	30261	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:17.567
192	137	0	0	0	BLOB	HA-Mehrsprachigkeit_15-08-12_29-02-94_SB28	2018-01-18T12:07:48.900	54	0	0	anonymous	26164	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:18.320
193	138	0	0	0	BLOB	HA-Methodologie_13-07-15_21-02-74_SB03	2018-01-18T12:07:49.450	0	0	0	anonymous	9295	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:18.956
194	139	0	0	0	BLOB	HA-Minderheiten-Tuerkei_15-04-10_25-25-64	2018-01-18T12:07:49.932	0	0	0	anonymous	36444	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:19.528
195	140	0	0	0	BLOB	HA-Modalitaet_13-08-04_13-03-03_SB13	2018-01-18T12:07:50.444	0	0	0	anonymous	2398	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:20.289
196	141	0	0	0	BLOB	HA-Modalitaet-Begriff_13-08-10_13-03-03_SB13	2018-01-18T12:07:50.935	5	0	0	anonymous	10225	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:20.754
197	142	0	0	0	BLOB	HA-Modalitaet-Einleitung_13-08-10_13-03-03_SB13	2018-01-18T12:07:51.425	0	0	0	anonymous	2305	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:21.254
198	143	0	0	0	BLOB	HA-Modalitaet-Gliederung_13-08-27_13-03-03	2018-01-18T12:07:51.896	0	0	0	anonymous	3320	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:21.711
199	144	0	0	0	BLOB	HA-Modalverben_12-03-24_03-19-57_15-24-58_SB03	2018-01-18T12:07:52.361	14	0	0	anonymous	25814	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:22.254
200	145	0	0	0	BLOB	HA-Motivation_15-12-07_24-05-64_SB02	2018-01-18T12:07:52.910	9	0	0	anonymous	19869	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:22.793
201	146	0	0	0	BLOB	HA-Musik_15-08-24_20-28-40_SB20	2018-01-18T12:07:53.651	0	0	0	anonymous	68142	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:23.409
202	147	0	0	0	BLOB	HA-Narative-Urbanen_15-05-20_29-02-94_SB28	2018-01-18T12:07:54.147	4	0	0	anonymous	25999	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:24.161
203	148	0	0	0	BLOB	HA-Naturwissenschaft1_15-10-14_10-11-31_SB02	2018-01-18T12:07:54.702	0	0	0	anonymous	15034	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:24.963
204	149	0	0	0	BLOB	HA-NdL_15-06-01_18-16-73_WB06	2018-01-18T12:07:55.265	34	0	0	anonymous	41046	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:25.486
205	150	0	0	0	BLOB	HA-Ort-Raum-Raeumlichkeit_13-01-14_08-09-12_SB03	2018-01-18T12:07:55.780	2	0	0	anonymous	47949	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:26.620
206	151	0	0	0	BLOB	HA-Philosophie-der-Kunst_11-12-05_10-03-13_WB06	2018-01-18T12:07:56.609	12	0	0	anonymous	40959	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:27.758
207	152	0	0	0	BLOB	HA-Philosophieren-mit-Kindern_12-06-25_08-03-18_SB13	2018-01-18T12:07:57.244	24	0	0	anonymous	62043	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:28.804
208	153	0	0	0	BLOB	HA-Phonologie_13-08-12_29-02-94	2018-01-18T12:07:57.910	0	0	0	anonymous	107846	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:29.959
209	154	0	0	0	BLOB	HA-Phonologie-2_14-09-08_29-02-94_SB02	2018-01-18T12:07:58.564	1	0	0	anonymous	24119	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:30.852
210	155	0	0	0	BLOB	HA-Phonologie-Dekblatt_13-08-12_29-02-94	2018-01-18T12:07:59.052	0	0	0	anonymous	778	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:35.819
211	156	0	0	0	BLOB	HA-Phonologie-Gliederung_13-08-12_29-02-94	2018-01-18T12:07:59.522	0	0	0	anonymous	2716	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:36.212
212	157	0	0	0	BLOB	HA-Phonologie-Kapitel-4_13-08-17_29-02-94_SB13	2018-01-18T12:08:00.077	3	0	0	anonymous	18616	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:41.360
213	158	0	0	0	BLOB	HA-Plinius_15-03-23_15-02-44_SB02	2018-01-18T12:08:00.814	8	0	0	anonymous	24793	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:41.804
214	159	0	0	0	BLOB	HA-Projektantrag_14-12-26_29-02-94_SB02	2018-01-18T12:08:01.714	1	0	0	anonymous	80802	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:42.220
215	160	0	0	0	BLOB	HA-Publizitaet_14-03-24_28-07-11	2018-01-18T12:08:02.268	0	0	0	anonymous	3358	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:08:42.739
216	161	0	0	0	BLOB	HA-reale-und-fiktive-historische-Figuren_12-09-15_24-09-67	2018-01-18T12:08:02.824	0	0	0	anonymous	24280	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:09:00.847
217	162	0	0	0	BLOB	HA-Resumee_16-02-29_10-07-01_SB01	2018-01-18T12:08:03.339	0	0	0	anonymous	3483	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:09:01.258
218	163	0	0	0	BLOB	HA-Rolle-der-Frau_15-02-09_16-02-00_SB02	2018-01-18T12:08:03.822	21	0	0	anonymous	41651	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:09:01.640
219	164	0	0	0	BLOB	HA-Rolle-der-Frau-Uebersicht_15-02-18_16-02-00_SB02	2018-01-18T12:08:03.979	0	0	0	anonymous	55307	1		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-01-25T17:29:13.680
220	165	0	0	0	BLOB	HA-Roman_13-03-17_24-09-67_WB06_SB01	2018-01-18T12:08:04.666	6	0	0	anonymous	42470	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:09:02.390
221	166	0	0	0	BLOB	HA-Sachanalyse-Schule_15-06-10_01-12-23_SB28	2018-01-18T12:08:05.332	0	0	0	anonymous	13395	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:09:03.014
222	167	0	0	0	BLOB	HA-Scaffolding-Anfang-Hauptteil_13-09-09_10-07-01_SB01	2018-01-18T12:08:05.805	0	0	0	anonymous	3332	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:09:03.534
223	168	0	0	0	BLOB	HA-Scaffolding-Anhang_13-09-22_10-07-01_SB01	2018-01-18T12:08:06.280	0	0	0	anonymous	9269	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:09:04.041
224	169	0	0	0	BLOB	HA-Scaffolding-Bildungssprache_13-09-16_10-07-01_SB01	2018-01-18T12:08:06.720	3	0	0	anonymous	18794	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:09:04.603
225	170	0	0	0	BLOB	HA-Scaffolding-Bildungssprache-Ergaenzung_13-09-16_10-07-01_SB0	2018-01-18T12:08:07.155	2	0	0	anonymous	9354	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:09:10.999
226	171	0	0	0	BLOB	HA-Scaffolding-Einleitung_13-09-02_10-07-01_SB01	2018-01-18T12:08:07.630	2	0	0	anonymous	8701	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:09:11.396
227	172	0	0	0	BLOB	HA-Scaffolding-Scaffolding_13-09-22_10-07-01_SB01	2018-01-18T12:08:08.065	6	0	0	anonymous	17967	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:09:11.755
228	173	0	0	0	BLOB	HA-Schreiben_15-05-11_06-07-35_SB02	2018-01-18T12:08:08.595	2	0	0	anonymous	28678	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:09:12.322
229	174	0	0	0	BLOB	HA-Schriftlinguistik_15-09-02_10-19-88_SB20	2018-01-18T12:08:09.244	25	0	0	anonymous	83531	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:09:13.090
230	175	0	0	0	BLOB	HA-Schulinspektionen_14-07-02_08-03-18	2018-01-18T12:08:09.739	0	0	0	anonymous	13488	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:09:15.052
231	176	0	0	0	BLOB	HA-Sozialistischer-Realismus_14-06-23_11-19-02_SB15	2018-01-18T12:08:10.224	6	0	0	anonymous	14314	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:09:15.529
232	177	0	0	0	BLOB	HA-Soziolinguistik_12-03-04_15-24-58_SB03	2018-01-18T12:08:10.696	0	0	0	anonymous	20254	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:09:16.079
233	178	0	0	0	BLOB	HA-Soziologie-Integration_15-06-24_28-30-43_SB28	2018-01-18T12:08:11.247	6	0	0	anonymous	69845	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:09:16.826
234	179	0	0	0	BLOB	HA-Sprache-Realismus_14-09-01_11-19-02	2018-01-18T12:08:11.798	7	0	0	anonymous	18806	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:09:17.727
235	180	0	0	0	BLOB	HA-Stilmerkmale_15-10-13_10-20-96_SB20	2018-01-18T12:08:12.313	0	0	0	anonymous	17112	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:09:18.292
236	181	0	0	0	BLOB	HA-Teilhabe_16-06-21_07-20-88_SB31	2018-01-18T12:08:12.862	0	0	0	anonymous	24720	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:09:18.846
237	182	0	0	0	BLOB	HA-Texthabitualisierung_15-08-26_10-19-88_SB20	2018-01-18T12:08:13.958	9	0	0	anonymous	309497	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-29T09:02:43.102
238	183	0	0	0	BLOB	HA-Tuerkei-Landeskunde_15-04-24_24-18-25	2018-01-18T12:08:14.515	0	0	0	anonymous	11753	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:09:22.672
239	184	0	2	0	BLOB	HA-Vorlesungsgespraeche_12-12-02_26-06-32_SB02	2018-01-18T12:08:14.958	21	0	0	anonymous	40594	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:09:23.260
240	185	0	0	0	BLOB	HA-Was-ist-Glaube_13-06-17_08-03-18_SB16	2018-01-18T12:08:15.551	5	0	0	anonymous	26477	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:09:24.118
241	186	0	0	0	BLOB	HA-Wirtschaft_12-07-26_12-09-85_SB03	2018-01-18T12:08:16.046	0	0	0	anonymous	14386	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:09:24.710
242	187	0	0	0	BLOB	HA-Zahlenketten_14-09-25_10-11-31_SB02	2018-01-18T12:08:16.778	0	0	0	anonymous	32930	0		0.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:09:25.358
243	188	0	0	0	BLOB	HA-Zentralbank_15-09-27_23-08-35_SB28	2018-01-18T12:08:17.207	8	0	0	anonymous	9698	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:09:25.878
244	189	0	0	0	BLOB	HAGender_13-10-11_21-02-26_SB12	2018-01-18T12:08:17.646	11	0	0	anonymous	45995	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:09:26.429
245	190	0	0	0	BLOB	HAGenderTeil1_13-10-10_21-02-26_SB12	2018-01-18T12:08:18.122	8	0	0	anonymous	43824	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:09:28.641
246	191	0	0	0	BLOB	HAGenderTeil2_13-10-21_21-02-26_SB12	2018-01-18T12:08:18.617	7	0	0	anonymous	23961	0		1.0	0	0	0	0	0	0	0	0	0							0	0	BLOB	0	BLOB	BLOB	BLOB	0	4287664272	anonymous	2018-03-16T14:09:30.889
